source_account_id,target_account_id,slope,corr
8294D,5080G,74.5519991050224,0.37496053003516877
8294D,6061DZ,-5.046281379856936,-0.38870955275137714
8294D,6067DZ,-0.7040732944117866,-0.4073267068380567
8294D,8030D,-84.81329829580031,-0.5797842357068084
8294D,8031D,-84.81329829580031,-0.5797842357068084
8310D,8311D,0.37237474784419144,0.9484254248553466
8310D,8313D,0.2767793799535375,0.8568487906373914
8310D,8314D,0.11863747426300159,0.856808749503374
8310D,8312D,0.23220839793926976,0.7132122170881776
8310D,1130CD,0.27636727036006814,0.5568079676019577
8310D,8064D,0.2825825915263003,0.5070200487276764
8310D,1100CD,1.4393324616616765,0.4966537921608805
8310D,8063D,0.6646446738312142,0.4745218227557278
8310D,1280DD,4.050846924270537,0.45042553485610154
8310D,8374D,0.26191516119830416,0.39089105400187346
8311D,8310D,2.4156062990834606,0.9484254248553466
8311D,8313D,0.6231255938416203,0.7573961268651246
8311D,8314D,0.2671047540620538,0.7573918940384939
8311D,8312D,0.5253759511797865,0.6335604744443999
8311D,1130CD,0.6396002791470117,0.5059464010976445
8311D,50009SD,18.255394033139506,0.45555260660747016
8311D,1100CD,3.3503587397167776,0.4539008348629507
8311D,1280DD,9.80319822028588,0.4279785364841878
8311D,50010SD,6.5452024931522494,0.4150482415453596
8311D,8063D,1.4731285717277358,0.41293752297563807
8312D,8310D,2.1905825591065344,0.7132122170881776
8312D,8311D,0.7640221709365067,0.6335604744443999
8312D,50009SD,24.65500271378467,0.5101929970470241
8312D,50015SD,11.89167461607929,0.4662957805177276
8312D,50010SD,8.509646039242696,0.44747533399940564
8312D,6119DZ,14.282485933169447,0.43727167254082683
8312D,50011SD,28.441896640912336,0.43587846710095396
8312D,8110D,5.450993952137052,0.43446558497102317
8312D,8111D,4.987534074340978,0.43247815776279364
8312D,8634D,4.725855298265459,0.42350561791464464
8313D,8314D,0.4286551549729195,0.9999990684183103
8313D,8310D,2.6526175835064265,0.8568487906373914
8313D,8311D,0.9205991515349242,0.7573961268651246
8313D,1130CD,1.013557643720897,0.6596245778591734
8313D,8064D,1.0655126431290685,0.6175439627277078
8313D,8063D,2.6418659165441793,0.6092660476672238
8313D,1100CD,5.416393484612224,0.6037155838709986
8313D,1280DD,15.456973599170336,0.5551766345817364
8313D,1910D,7.8576828152059655,0.5007195545184571
8313D,1140AD,-59.925287379530445,-0.5181450682185109
8314D,8313D,2.3328732320988035,0.9999990684183103
8314D,8310D,6.187937140317888,0.856808749503374
8314D,8311D,2.1476311163744697,0.7573918940384939
8314D,1130CD,2.3639145672212902,0.6594602280336075
8314D,8064D,2.485155211929243,0.6174065698175996
8314D,8063D,6.1638576528970495,0.6093365947290565
8314D,1100CD,12.63244072701482,0.603556462133942
8314D,1280DD,36.049277998016755,0.5550239721756159
8314D,1910D,18.333145457689675,0.5007782957303657
8314D,1140AD,-139.74245182530802,-0.5179383366078463
8320D,8321D,0.3824995289365644,0.9812633369072892
8320D,8324D,0.11378371420913093,0.8439680466607751
8320D,8323D,0.2731079836627239,0.8436053257166625
8320D,8322D,0.2306087731915809,0.8038738931902626
8320D,50020ST,0.09462271136151931,0.5395269604053655
8320D,8143D,4.6139296775272225,0.442548587884176
8320D,8144D,4.521266855445892,0.4360915717933193
8320D,8084D,4.086994137582369,0.4302706920631115
8320D,8082D,4.086994137582369,0.4302706920631115
8320D,8210D,-15.003872008747187,-0.44478653164787063
8321D,8320D,2.5173305155053316,0.9812633369072892
8321D,8322D,0.6641399365988699,0.9024372796587904
8321D,8324D,0.251403819787091,0.7268806403568961
8321D,8323D,0.6017867591193705,0.7245909023222663
8321D,8143D,16.169218140058863,0.6045390240652222
8321D,8144D,15.945340540918185,0.5995103474460616
8321D,8140D,30.562016959365646,0.5576061092352023
8321D,1140DD,194.65315826703585,0.5048945877440779
8321D,8213D,-39.51282868595482,-0.5251706475408187
8321D,8210D,-46.95923027884272,-0.542643467439424
8322D,8321D,1.2262371208823102,0.9024372796587904
8322D,8143D,32.221883616311125,0.886602218633413
8322D,8144D,32.00304745319983,0.8855167666909153
8322D,8140D,62.68379045131329,0.8416728721803944
8322D,8320D,2.8022057756493983,0.8038738931902626
8322D,1140DD,387.7498911623856,0.7401734687949159
8322D,50040ST,67.27630242345087,0.5473581851096068
8322D,1890D,71.0691481642722,0.45424167293097334
8322D,8210D,-79.52408939196052,-0.676292985564592
8322D,8213D,-72.39304890436802,-0.7081116828845602
8323D,8324D,0.41442570647219706,0.9951479840426444
8323D,8320D,2.605818900030386,0.8436053257166625
8323D,8321D,0.8724551807961108,0.7245909023222663
8323D,8082D,15.512306289881499,0.5286998713108926
8323D,8084D,15.512306289881499,0.5286998713108926
8323D,8080D,103.4156411425099,0.5286968679568878
8323D,8083D,36.19709054998481,0.5286967794516069
8323D,8081D,36.19393801276209,0.528694274618232
8323D,50020ST,0.2820951078699484,0.5207249666317254
8323D,8102D,12.262838043147983,0.5036748581449505
8324D,8323D,2.3896189224704334,0.9951479840426444
8324D,8320D,6.259964958388083,0.8439680466607751
8324D,8321D,2.101620674551029,0.7268806403568961
8324D,8083D,85.04840122645639,0.5173186953357979
8324D,8080D,242.98269820411733,0.5173147698831764
8324D,8081D,85.04073587385018,0.517314673889667
8324D,8084D,36.446780551905384,0.5173101792530449
8324D,8082D,36.446780551905384,0.5173101792530449
8324D,50020ST,0.666009636443276,0.5119792715683099
8324D,13000DD,371.60227770477434,0.49959310012110275
8330D,8334D,0.5341864290544681,0.766477031937679
8330D,8332D,0.08188432261158542,0.7217127967982012
8330D,8333D,0.19213498771173057,0.7217090749954633
8330D,8331D,0.19179426062221566,0.7194888665716689
8330D,6097DZ,0.012010038560862347,0.5449369965241813
8330D,5280G,0.05955965843246476,0.48931897316861084
8330D,5280S,0.1025187811457701,0.4238297641965204
8330D,8324D,0.017690949049494885,0.39776742131519544
8330D,8323D,0.04232207352686977,0.39628171554791275
8330D,50037ST,187.60697347484012,0.3852019190534612
8331D,8332D,0.4250811477587771,0.9987275237302525
8331D,8333D,0.9971930419956477,0.9984963410774292
8331D,8330D,2.699060062804731,0.7194888665716689
8331D,6097DZ,0.05925472597739292,0.7166983669964523
8331D,8041D,5.052158106164483,0.48532428514818565
8331D,1140BD,178.23531402112357,0.40050763131900635
8331D,396FU,0.006827131522621034,0.3361309001280797
8331D,3960U,0.009985149795028557,0.3327904916415532
8331D,6019DZ,-0.0017700600968438612,-0.34311701532194294
8331D,6081DZ,-0.01958824847344668,-0.41467955349964764
8332D,8333D,2.3463994548070355,0.9999862149439803
8332D,8331D,2.3465088299384957,0.9987275237302525
8332D,8330D,6.36103889547944,0.7217127967982012
8332D,6097DZ,0.13939473484944087,0.7176036133265425
8332D,8041D,10.970552849222168,0.4485474892807436
8332D,1140BD,419.35505691713547,0.4010732990148615
8332D,396FU,0.016271654172661264,0.34097826792808544
8332D,3960U,0.023338970359339375,0.3310722979037814
8332D,6019DZ,-0.00414321411444004,-0.3418349367419069
8332D,6081DZ,-0.04916832832731768,-0.44302403346164027
8333D,8332D,0.4261731428676213,0.9999862149439803
8333D,8331D,0.9998013435289946,0.9984963410774292
8333D,8330D,2.710927328406653,0.7217090749954633
8333D,6097DZ,0.05940971521830818,0.717635068602143
8333D,8041D,4.640055868312155,0.4451548011042721
8333D,1140BD,178.89373406927916,0.4014624503005678
8333D,396FU,0.006937695218185929,0.34112861231147434
8333D,3960U,0.009945048563866531,0.3310213418482107
8333D,6019DZ,-0.0017665450277813436,-0.3419886691844751
8333D,6081DZ,-0.02106981094016467,-0.44546174947793704
8334D,8330D,1.0997790444206337,0.766477031937679
8334D,5280G,0.12801628744679763,0.7329912505684453
8334D,5280S,0.2379054172171728,0.6854662157771232
8334D,6085DZ,0.01071464205315064,0.5781978263811005
8334D,6084DZ,0.028875109556150438,0.5272553911327517
8334D,550P,0.002570184315959343,0.5060924886309108
8334D,0978P,0.002570184315959343,0.5060924886309108
8334D,1420PTU,0.059357730412787364,0.476838465276092
8334D,8002D,14.015752598725406,0.4336671454406779
8334D,2230D,-93.21272325967753,-0.4573704381700749
8340D,8343D,0.35077519379844974,1.0000000000000004
8340D,8341D,0.35077519379844974,1.0000000000000004
8340D,8344D,0.14922480620155046,1.0
8340D,8342D,0.14922480620155046,1.0
8340D,3920U,0.047342192691029884,0.9762506927412323
8340D,392BU,0.047342192691029884,0.9762506927412323
8340D,9101D,14.839424141749724,0.5120717886220318
8340D,8224D,-0.9000553709856037,-0.8106985842144322
8340D,8223D,-2.047286821705426,-0.9184915489428045
8340D,8220D,-2.9473421926910306,-0.9607394123359353
8341D,8340D,2.8508287292817682,1.0000000000000004
8341D,8344D,0.42541436464088384,1.0
8341D,8343D,1.0,1.0
8341D,8342D,0.42541436464088384,1.0
8341D,3920U,0.1349644830307814,0.976250692741232
8341D,392BU,0.1349644830307814,0.976250692741232
8341D,9101D,42.304656669297536,0.5120717886220316
8341D,8224D,-2.5659037095501187,-0.8106985842144322
8341D,8223D,-5.836464088397789,-0.9184915489428044
8341D,8220D,-8.402367797947903,-0.9607394123359354
8342D,8344D,1.0,1.0
8342D,8343D,2.35064935064935,1.0
8342D,8341D,2.35064935064935,1.0
8342D,8340D,6.701298701298703,1.0
8342D,3920U,0.31725417439703146,0.9762506927412322
8342D,392BU,0.31725417439703146,0.9762506927412322
8342D,9101D,99.44341372912807,0.5120717886220315
8342D,8224D,-6.031539888682743,-0.8106985842144322
8342D,8223D,-13.719480519480513,-0.918491548942805
8342D,8220D,-19.751020408163257,-0.9607394123359353
8343D,8340D,2.8508287292817682,1.0000000000000004
8343D,8344D,0.42541436464088384,1.0
8343D,8342D,0.42541436464088384,1.0
8343D,8341D,1.0,1.0
8343D,3920U,0.1349644830307814,0.976250692741232
8343D,392BU,0.1349644830307814,0.976250692741232
8343D,9101D,42.304656669297536,0.5120717886220316
8343D,8224D,-2.5659037095501187,-0.8106985842144322
8343D,8223D,-5.836464088397789,-0.9184915489428044
8343D,8220D,-8.402367797947903,-0.9607394123359354
8344D,8343D,2.35064935064935,1.0
8344D,8342D,1.0,1.0
8344D,8341D,2.35064935064935,1.0
8344D,8340D,6.701298701298703,1.0
8344D,3920U,0.31725417439703146,0.9762506927412322
8344D,392BU,0.31725417439703146,0.9762506927412322
8344D,9101D,99.44341372912807,0.5120717886220315
8344D,8224D,-6.031539888682743,-0.8106985842144322
8344D,8223D,-13.719480519480513,-0.918491548942805
8344D,8220D,-19.751020408163257,-0.9607394123359353
8350D,8353D,0.34999464314877315,0.9999999988749106
8350D,8351D,0.34999464314877315,0.9999999988749106
8350D,8354D,0.15000535685122685,0.9999999938751376
8350D,8352D,0.15000535685122685,0.9999999938751376
8350D,1850D,0.5747964441259851,0.8097694657087445
8350D,6098DZ,0.03501811187321113,0.8097694657087444
8350D,1870D,1.522009616221061,0.8097694657087444
8350D,11870D,1.522009616221061,0.8097694657087444
8350D,15000AD,6.271680032106953,0.8067373950637475
8350D,8662D,-0.08764658875416685,-0.8092885128209034
8351D,8353D,1.0,1.0
8351D,8350D,2.857186580780748,0.9999999988749106
8351D,8354D,0.4285932903903738,0.9999999874998985
8351D,8352D,0.4285932903903738,0.9999999874998985
8351D,11870D,4.348586524414662,0.8097547677438072
8351D,1870D,4.348586524414662,0.8097547677438072
8351D,6098DZ,0.10005146339375923,0.8097547677438071
8351D,1850D,1.6422708796109748,0.809754767743807
8351D,15000AD,17.91900705777125,0.8067215033417741
8351D,8662D,-0.2504183532632173,-0.8092746027909269
8352D,8354D,1.0,1.0
8352D,8350D,6.666428511230175,0.9999999938751376
8352D,8353D,2.333214255615088,0.9999999874998988
8352D,8351D,2.333214255615088,0.9999999874998985
8352D,6098DZ,0.23345562514755122,0.8098037521250617
8352D,1850D,3.832001670503438,0.8098037521250616
8352D,11870D,10.146797969061648,0.8098037521250615
8352D,1870D,10.146797969061648,0.8098037521250615
8352D,15000AD,41.81162810291039,0.8067744667975648
8352D,8662D,-0.584313148552172,-0.8093209608203227
8353D,8351D,1.0,1.0
8353D,8350D,2.857186580780748,0.9999999988749106
8353D,8352D,0.4285932903903738,0.9999999874998988
8353D,8354D,0.4285932903903738,0.9999999874998985
8353D,11870D,4.348586524414662,0.8097547677438072
8353D,1870D,4.348586524414662,0.8097547677438072
8353D,6098DZ,0.10005146339375923,0.8097547677438071
8353D,1850D,1.6422708796109748,0.809754767743807
8353D,15000AD,17.91900705777125,0.8067215033417741
8353D,8662D,-0.2504183532632173,-0.8092746027909269
8354D,8352D,1.0,1.0
8354D,8350D,6.666428511230175,0.9999999938751376
8354D,8353D,2.333214255615088,0.9999999874998985
8354D,8351D,2.333214255615088,0.9999999874998985
8354D,6098DZ,0.23345562514755122,0.8098037521250617
8354D,1850D,3.832001670503438,0.8098037521250616
8354D,11870D,10.146797969061648,0.8098037521250615
8354D,1870D,10.146797969061648,0.8098037521250615
8354D,15000AD,41.81162810291039,0.8067744667975648
8354D,8662D,-0.584313148552172,-0.8093209608203227
8360D,8363D,0.34988101889345646,0.9999990895508882
8360D,8361D,0.34988101889345646,0.9999990895508882
8360D,8364D,0.15011898110654354,0.9999950543589003
8360D,8362D,0.15011898110654354,0.9999950543589003
8360D,2050D,42.17593586296862,0.4854056957773637
8360D,16000BD,8.683427550736226,0.4498918170020951
8360D,1020D,159.75469036720762,0.4392175634646252
8360D,11890D,-4.971811932111358,-0.4383661753724642
8360D,1520D,-10.555449445737269,-0.44073643008422897
8360D,10011002D,-6.740166011854114,-0.5404651894471317
8361D,8363D,1.0,1.0
8361D,8360D,2.8581092574419364,0.9999990895508882
8361D,8364D,0.4290546287209683,0.9999898999815092
8361D,8362D,0.4290546287209683,0.9999898999815092
8361D,2050D,120.59780830879947,0.48562421384849924
8361D,16000BD,24.80948228110348,0.4497336549428129
8361D,1020D,456.5948675171738,0.4392157284252706
8361D,11890D,-14.211163013847997,-0.438402218492892
8361D,1520D,-30.186349580198453,-0.44099492812971813
8361D,10011002D,-19.274515756187984,-0.5407560503421861
8362D,8364D,1.0,1.0
8362D,8360D,6.661316919227818,0.9999950543589003
8362D,8363D,2.3306584596139084,0.9999898999815092
8362D,8361D,2.3306584596139084,0.9999898999815092
8362D,2050D,280.65190273789557,0.4848929689849918
8362D,16000BD,57.8903349159867,0.4502572628074644
8362D,1020D,1064.1847262104452,0.43921873614005125
8362D,11890D,-33.11239800415091,-0.4382790721199869
8362D,1520D,-70.21692775708641,-0.44013083839016975
8362D,10011002D,-44.84197040343445,-0.5397834653983132
8363D,8361D,1.0,1.0
8363D,8360D,2.8581092574419364,0.9999990895508882
8363D,8364D,0.4290546287209683,0.9999898999815092
8363D,8362D,0.4290546287209683,0.9999898999815092
8363D,2050D,120.59780830879947,0.48562421384849924
8363D,16000BD,24.80948228110348,0.4497336549428129
8363D,1020D,456.5948675171738,0.4392157284252706
8363D,11890D,-14.211163013847997,-0.438402218492892
8363D,1520D,-30.186349580198453,-0.44099492812971813
8363D,10011002D,-19.274515756187984,-0.5407560503421861
8364D,8362D,1.0,1.0
8364D,8360D,6.661316919227818,0.9999950543589003
8364D,8363D,2.3306584596139084,0.9999898999815092
8364D,8361D,2.3306584596139084,0.9999898999815092
8364D,2050D,280.65190273789557,0.4848929689849918
8364D,16000BD,57.8903349159867,0.4502572628074644
8364D,1020D,1064.1847262104452,0.43921873614005125
8364D,11890D,-33.11239800415091,-0.4382790721199869
8364D,1520D,-70.21692775708641,-0.44013083839016975
8364D,10011002D,-44.84197040343445,-0.5397834653983132
8370D,8371D,0.30720174560195324,0.9385857952982026
8370D,8374D,0.11249677185579318,0.8915578565253693
8370D,8372D,0.23906529335142918,0.8845392499737221
8370D,8373D,0.3412361891908243,0.8691073324072194
8370D,1100CD,0.3845396496295551,0.7046089257533403
8370D,1130CD,0.06542269981989997,0.6999413856371411
8370D,6010DZ,0.00012707546975141128,0.6696228720794549
8370D,1280DD,1.0968565123068632,0.6476514876585349
8370D,8064D,0.06412967312344517,0.6110167752558296
8370D,10011002D,1.213960333672509,0.5950599226166927
8371D,8370D,2.86763766074758,0.9385857952982026
8371D,8372D,0.7355954495864109,0.890818675775094
8371D,8374D,0.330868083619418,0.8582504681367678
8371D,6010DZ,0.00039100413722461847,0.674372124290444
8371D,8373D,0.8011741275417525,0.6678746332281253
8371D,1130CD,0.18174046184337228,0.6364064020324849
8371D,6134DZ,0.0063866867259375435,0.5981585856131706
8371D,1280DD,2.878282591647128,0.5562559663787738
8371D,6116DZ,0.007317748920347089,0.5554668791211737
8371D,6123DZ,0.00018992828543915665,0.5422036964170692
8372D,8371D,1.0787966586197226,0.890818675775094
8372D,8370D,3.272786583847293,0.8845392499737221
8372D,8374D,0.3223664584941882,0.6904921439474487
8372D,8373D,0.8716234667333826,0.5999936685934099
8372D,6010DZ,0.0004177839286159158,0.5950037563712945
8372D,6121DZ,0.03273053394682136,0.5773097083452233
8372D,6134DZ,0.0073240351020095055,0.5664229798791154
8372D,6123DZ,0.0002399413237842847,0.5656236989403413
8372D,6030DZ,0.00027540952173815556,0.5452978840212311
8372D,2130D,8.85707391109352,0.5244184164691397
8373D,8370D,2.2135622749602057,0.8691073324072194
8373D,1100CD,1.1222768248170842,0.807399875642859
8373D,8374D,0.2437950775583938,0.7586056499871812
8373D,10011002D,3.586953233180345,0.6903408751658751
8373D,1130CD,0.163803382110773,0.6880781142983742
8373D,8064D,0.18380279180827522,0.6875873538346043
8373D,8371D,0.5567535325663119,0.6678746332281253
8373D,1280DD,2.8584482415443304,0.6626795236751453
8373D,50048ST,-16.854658467532726,-0.6047541947164671
8373D,50033ST,-0.004262419183924732,-0.6048881418787312
8374D,8370D,7.065761962939186,0.8915578565253693
8374D,8371D,2.226246357760666,0.8582504681367678
8374D,8373D,2.3605174393015953,0.7586056499871812
8374D,1130CD,0.5187883168636971,0.7003480547650972
8374D,8372D,1.4789981658769262,0.6904921439474487
8374D,396JD,29.30927503935161,0.6435346829339472
8374D,1280DD,8.51177783472191,0.6341651292863208
8374D,1100CD,2.7349622516339887,0.6323374150924226
8374D,50033ST,-0.011872003675387951,-0.5414418176588857
8374D,50048ST,-52.776509383020404,-0.6085670790749873
8410D,8411D,0.5930760670208739,0.7520427513562882
8410D,34000D,62.47438783798191,0.7091328132552833
8410D,1510D,1.342342513163346,0.6880521287079108
8410D,1140ED,5.46089576714298,0.673206937059041
8410D,8050D,1.950533738776999,0.667866728473939
8410D,1551D,2.564208787012431,0.6602925819120806
8410D,391AU,0.0013633084980898412,0.6529401838406471
8410D,14000AD,1.4106487322317927,0.6500798845805803
8410D,50047ST,-7.548741845150533,-0.6807507845616119
8410D,2410D,-20.32530610489349,-0.7058688201167647
8411D,8410D,0.9536184838961483,0.7520427513562882
8411D,14000AD,1.9475288080824829,0.7077821484845475
